year,country,gold,silver,bronze
2022,Australia,1,2,1
2022,Austria,7,7,4
2022,Belarus,0,2,0
2022,Belgium,1,0,1
2022,Canada,4,8,14
2022,Czechia,1,0,1
2022,Estonia,0,0,1
2022,Finland,2,2,4
2022,France,5,7,2
2022,Germany,12,10,5
2022,Hungary,1,0,2
2022,Italy,2,7,8
2022,Japan,3,6,9
2022,Latvia,0,0,1
2022,Netherlands,8,5,4
2022,New Zealand,2,1,0
2022,Norway,16,8,13
2022,People's Republic of China,9,4,2
2022,Poland,0,0,1
2022,ROC,6,12,14
2022,Republic of Korea,2,5,2
2022,Slovakia,1,0,1
2022,Slovenia,2,3,2
2022,Spain,0,1,0
2022,Sweden,8,5,5
2022,Switzerland,7,2,6
2022,Ukraine,0,1,0
2022,United Kingdom,1,1,0
2022,United States of America,8,10,7
2020,Argentina,0,1,2
2020,Armenia,0,2,2
2020,Australia,17,7,22
2020,Austria,1,1,5
2020,Azerbaijan,0,3,4
2020,Bahamas,2,0,0
2020,Bahrain,0,1,0
2020,Belarus,1,3,3
2020,Belgium,3,1,3
2020,Bermuda,1,0,0
2020,Botswana,0,0,1
2020,Brazil,7,6,8
2020,Bulgaria,3,1,2
2020,Burkina Faso,0,0,1
2020,Canada,7,7,10
2020,Chinese Taipei,2,4,6
2020,Colombia,0,4,1
2020,Croatia,3,3,2
2020,Cuba,7,3,5
2020,Czechia,4,4,3
2020,Côte d'Ivoire,0,0,1
2020,Denmark,3,4,4
2020,Dominican Republic,0,3,2
2020,Ecuador,2,1,0
2020,Egypt,1,1,4
2020,Estonia,1,0,1
2020,Ethiopia,1,1,2
2020,Fiji,1,0,1
2020,Finland,0,0,2
2020,France,10,12,11
2020,Georgia,2,5,1
2020,Germany,10,11,16
2020,Ghana,0,0,1
2020,Greece,2,1,1
2020,Grenada,0,0,1
2020,"Hong Kong, China",1,2,3
2020,Hungary,6,7,7
2020,India,1,2,4
2020,Indonesia,1,1,3
2020,Ireland,2,0,2
2020,Islamic Republic of Iran,3,2,2
2020,Israel,2,0,2
2020,Italy,10,10,20
2020,Jamaica,4,1,4
2020,Japan,27,14,17
2020,Jordan,0,1,1
2020,Kazakhstan,0,0,8
2020,Kenya,4,4,2
2020,Kosovo,2,0,0
2020,Kuwait,0,0,1
2020,Kyrgyzstan,0,2,1
2020,Latvia,1,0,1
2020,Lithuania,0,1,0
2020,Malaysia,0,1,1
2020,Mexico,0,0,4
2020,Moldova,0,0,1
2020,Mongolia,0,1,3
2020,Morocco,1,0,0
2020,Namibia,0,1,0
2020,Netherlands,10,12,14
2020,New Zealand,7,6,7
2020,Nigeria,0,1,1
2020,North Macedonia,0,1,0
2020,Norway,4,2,2
2020,People's Republic of China,38,32,19
2020,Philippines,1,2,1
2020,Poland,4,5,5
2020,Portugal,1,1,2
2020,Puerto Rico,1,0,0
2020,Qatar,2,0,1
2020,ROC,20,28,23
2020,Republic of Korea,6,4,10
2020,Romania,1,3,0
2020,San Marino,0,1,2
2020,Saudi Arabia,0,1,0
2020,Serbia,3,1,5
2020,Slovakia,1,2,1
2020,Slovenia,3,1,1
2020,South Africa,1,2,0
2020,Spain,3,8,6
2020,Sweden,3,6,0
2020,Switzerland,3,4,6
2020,Syrian Arab Republic,0,0,1
2020,Thailand,1,0,1
2020,Tunisia,1,1,0
2020,Turkey,2,2,9
2020,Turkmenistan,0,1,0
2020,Uganda,2,1,1
2020,Ukraine,1,6,12
2020,United Kingdom,22,20,22
2020,United States of America,39,41,33
2020,Uzbekistan,3,0,2
2020,Venezuela,1,3,0
2018,Australia,0,2,1
2018,Austria,5,3,6
2018,Belarus,2,1,0
2018,Belgium,0,1,0
2018,Canada,11,8,10
2018,Czechia,2,2,3
2018,Finland,1,1,4
2018,France,5,4,6
2018,Germany,14,10,7
2018,Hungary,1,0,0
2018,Italy,3,2,5
2018,Japan,4,5,4
2018,Kazakhstan,0,0,1
2018,Latvia,0,0,1
2018,Liechtenstein,0,0,1
2018,Netherlands,8,6,6
2018,New Zealand,0,0,2
2018,Norway,14,14,11
2018,People's Republic of China,1,6,2
2018,Poland,1,0,1
2018,ROC,2,6,9
2018,Republic of Korea,5,8,4
2018,Slovakia,1,2,0
2018,Slovenia,0,1,1
2018,Spain,0,0,2
2018,Sweden,7,6,1
2018,Switzerland,5,6,4
2018,Ukraine,1,0,0
2018,United Kingdom,1,0,4
2018,United States of America,9,8,6
2016,Algeria,0,2,0
2016,Argentina,3,1,0
2016,Armenia,1,3,0
2016,Australia,8,11,10
2016,Austria,0,0,1
2016,Azerbaijan,1,7,10
2016,Bahamas,1,0,1
2016,Bahrain,1,1,0
2016,Belarus,1,4,4
2016,Belgium,2,2,2
2016,Brazil,7,6,6
2016,Bulgaria,0,1,2
2016,Burundi,0,1,0
2016,Canada,4,3,15
2016,Chinese Taipei,1,0,2
2016,Colombia,3,2,3
2016,Croatia,5,3,2
2016,Cuba,5,2,4
2016,Czechia,1,2,7
2016,Côte d'Ivoire,1,0,1
2016,Democratic People's Republic of Korea,2,3,2
2016,Denmark,2,6,7
2016,Dominican Republic,0,0,1
2016,Egypt,0,0,3
2016,Estonia,0,0,1
2016,Ethiopia,1,2,5
2016,Fiji,1,0,0
2016,Finland,0,0,1
2016,France,10,18,14
2016,Georgia,2,1,4
2016,Germany,17,10,15
2016,Greece,3,1,2
2016,Grenada,0,1,0
2016,Hungary,8,3,4
2016,Independent Olympic Athletes,1,0,1
2016,India,0,1,1
2016,Indonesia,1,2,0
2016,Ireland,0,2,0
2016,Islamic Republic of Iran,3,1,4
2016,Israel,0,0,2
2016,Italy,8,12,8
2016,Jamaica,6,3,2
2016,Japan,12,8,21
2016,Jordan,1,0,0
2016,Kazakhstan,2,5,10
2016,Kenya,6,6,1
2016,Kosovo,1,0,0
2016,Lithuania,0,1,3
2016,Malaysia,0,4,1
2016,Mexico,0,3,2
2016,Mongolia,0,1,1
2016,Morocco,0,0,1
2016,Netherlands,8,7,4
2016,New Zealand,4,9,5
2016,Niger,0,1,0
2016,Nigeria,0,0,1
2016,Norway,0,0,4
2016,People's Republic of China,26,18,26
2016,Philippines,0,1,0
2016,Poland,2,3,6
2016,Portugal,0,0,1
2016,Puerto Rico,1,0,0
2016,Qatar,0,1,0
2016,Republic of Korea,9,3,9
2016,Romania,1,1,2
2016,Russian Federation,19,17,20
2016,Serbia,2,4,2
2016,Singapore,1,0,0
2016,Slovakia,2,2,0
2016,Slovenia,1,2,1
2016,South Africa,2,6,2
2016,Spain,7,4,6
2016,Sweden,2,6,3
2016,Switzerland,3,2,2
2016,Tajikistan,1,0,0
2016,Thailand,2,2,2
2016,Trinidad and Tobago,0,0,1
2016,Tunisia,0,0,3
2016,Turkey,1,3,4
2016,Ukraine,2,5,4
2016,United Arab Emirates,0,0,1
2016,United Kingdom,27,23,17
2016,United States of America,46,37,38
2016,Uzbekistan,4,2,7
2016,Venezuela,0,2,1
2016,Vietnam,1,1,0
2014,Australia,0,2,1
2014,Austria,4,8,5
2014,Belarus,5,0,1
2014,Canada,10,10,5
2014,Croatia,0,1,0
2014,Czechia,2,4,3
2014,Finland,1,3,1
2014,France,4,4,7
2014,Germany,8,6,5
2014,Italy,0,2,6
2014,Japan,1,4,3
2014,Kazakhstan,0,0,1
2014,Latvia,1,1,3
2014,Netherlands,8,7,9
2014,Norway,11,6,9
2014,People's Republic of China,3,4,2
2014,Poland,4,1,1
2014,Republic of Korea,3,3,2
2014,Russian Federation,10,10,9
2014,Slovakia,1,0,0
2014,Slovenia,2,2,4
2014,Sweden,2,7,6
2014,Switzerland,7,2,2
2014,Ukraine,1,0,1
2014,United Kingdom,1,1,3
2014,United States of America,9,9,10
2012,Afghanistan,0,0,1
2012,Algeria,1,0,0
2012,Argentina,1,1,2
2012,Armenia,0,1,1
2012,Australia,8,15,12
2012,Azerbaijan,2,2,5
2012,Bahamas,1,0,0
2012,Bahrain,1,0,0
2012,Belarus,2,5,3
2012,Belgium,0,1,2
2012,Botswana,0,1,0
2012,Brazil,3,5,9
2012,Bulgaria,0,2,1
2012,Cameroon,0,0,1
2012,Canada,2,6,10
2012,Chinese Taipei,1,0,1
2012,Colombia,1,3,5
2012,Croatia,3,1,2
2012,Cuba,5,3,7
2012,Cyprus,0,1,0
2012,Czechia,4,4,3
2012,Democratic People's Republic of Korea,4,0,2
2012,Denmark,2,4,3
2012,Dominican Republic,1,1,0
2012,Egypt,0,3,1
2012,Estonia,0,1,1
2012,Ethiopia,3,2,3
2012,Finland,0,2,1
2012,France,11,11,13
2012,Gabon,0,1,0
2012,Georgia,1,2,3
2012,Germany,11,20,13
2012,Greece,0,0,2
2012,Grenada,1,0,0
2012,Guatemala,0,1,0
2012,"Hong Kong, China",0,0,1
2012,Hungary,8,4,6
2012,India,0,2,4
2012,Indonesia,0,2,1
2012,Ireland,1,1,4
2012,Islamic Republic of Iran,7,5,1
2012,Italy,8,9,11
2012,Jamaica,4,5,4
2012,Japan,7,14,17
2012,Kazakhstan,3,1,7
2012,Kenya,2,4,7
2012,Kuwait,0,0,1
2012,Latvia,1,0,1
2012,Lithuania,2,0,3
2012,Malaysia,0,1,1
2012,Mexico,1,3,4
2012,Mongolia,0,2,3
2012,Montenegro,0,1,0
2012,Morocco,0,0,1
2012,Netherlands,6,6,8
2012,New Zealand,6,2,5
2012,Norway,2,1,1
2012,People's Republic of China,39,31,22
2012,Poland,3,2,6
2012,Portugal,0,1,0
2012,Puerto Rico,0,1,1
2012,Qatar,0,1,1
2012,Republic of Korea,13,9,8
2012,Romania,2,4,1
2012,Russian Federation,18,21,26
2012,Saudi Arabia,0,0,1
2012,Serbia,1,1,2
2012,Singapore,0,0,2
2012,Slovakia,0,1,3
2012,Slovenia,1,1,2
2012,South Africa,4,1,1
2012,Spain,4,10,6
2012,Sweden,1,4,3
2012,Switzerland,2,2,0
2012,Tajikistan,0,0,1
2012,Thailand,0,2,2
2012,Trinidad and Tobago,1,1,2
2012,Tunisia,2,0,1
2012,Turkey,1,1,1
2012,Uganda,1,0,0
2012,Ukraine,5,4,10
2012,United Kingdom,29,18,18
2012,United States of America,48,26,30
2012,Uzbekistan,0,0,3
2012,Venezuela,1,0,0
2012,Vietnam,0,0,1
2010,Australia,2,1,0
2010,Austria,4,6,6
2010,Belarus,1,1,1
2010,Canada,14,7,5
2010,Croatia,0,2,1
2010,Czechia,2,0,4
2010,Estonia,0,1,0
2010,Finland,0,1,4
2010,France,2,3,6
2010,Germany,10,13,7
2010,Italy,1,1,3
2010,Japan,0,3,2
2010,Kazakhstan,0,1,0
2010,Latvia,0,2,0
2010,Netherlands,4,1,3
2010,Norway,9,8,6
2010,People's Republic of China,5,2,4
2010,Poland,1,3,2
2010,Republic of Korea,6,6,2
2010,Russian Federation,3,5,7
2010,Slovakia,1,1,1
2010,Slovenia,0,2,1
2010,Sweden,5,2,4
2010,Switzerland,6,0,3
2010,United Kingdom,1,0,0
2010,United States of America,9,15,13
2008,Afghanistan,0,0,1
2008,Algeria,0,1,1
2008,Argentina,2,0,4
2008,Armenia,0,1,4
2008,Australia,14,15,17
2008,Austria,0,1,2
2008,Azerbaijan,1,1,4
2008,Bahamas,0,1,1
2008,Belarus,3,4,7
2008,Belgium,2,0,0
2008,Brazil,3,4,10
2008,Bulgaria,1,1,3
2008,Cameroon,1,0,0
2008,Canada,3,9,8
2008,Chile,0,1,0
2008,Chinese Taipei,1,1,2
2008,Colombia,0,2,1
2008,Croatia,0,2,3
2008,Cuba,3,10,17
2008,Czechia,3,3,1
2008,Democratic People's Republic of Korea,2,2,2
2008,Denmark,2,2,3
2008,Dominican Republic,1,1,0
2008,Ecuador,0,1,0
2008,Egypt,0,0,2
2008,Estonia,1,1,0
2008,Ethiopia,4,2,1
2008,Finland,1,1,2
2008,France,7,16,20
2008,Georgia,3,2,2
2008,Germany,16,11,14
2008,Greece,0,2,1
2008,Hungary,3,5,2
2008,Iceland,0,1,0
2008,India,1,0,2
2008,Indonesia,1,1,4
2008,Ireland,0,1,2
2008,Islamic Republic of Iran,1,0,1
2008,Israel,0,0,1
2008,Italy,8,9,10
2008,Jamaica,5,4,2
2008,Japan,9,8,8
2008,Kazakhstan,2,3,4
2008,Kenya,6,4,6
2008,Kyrgyzstan,0,1,2
2008,Latvia,1,1,1
2008,Lithuania,0,3,2
2008,Malaysia,0,1,0
2008,Mauritius,0,0,1
2008,Mexico,2,0,2
2008,Moldova,0,0,1
2008,Mongolia,2,2,0
2008,Morocco,0,1,1
2008,Netherlands,7,5,4
2008,New Zealand,3,2,4
2008,Nigeria,0,3,2
2008,Norway,3,5,1
2008,Panama,1,0,0
2008,People's Republic of China,48,22,30
2008,Poland,4,5,2
2008,Portugal,1,1,0
2008,Republic of Korea,13,11,8
2008,Romania,4,1,4
2008,Russian Federation,24,13,23
2008,Samoa,0,1,0
2008,Serbia,0,1,2
2008,Singapore,0,1,0
2008,Slovakia,3,3,0
2008,Slovenia,1,2,2
2008,South Africa,0,1,0
2008,Spain,5,11,3
2008,Sudan,0,1,0
2008,Sweden,0,4,1
2008,Switzerland,2,1,4
2008,Tajikistan,0,1,1
2008,Thailand,2,2,2
2008,Togo,0,0,1
2008,Trinidad and Tobago,1,1,0
2008,Tunisia,1,0,0
2008,Turkey,1,1,3
2008,Ukraine,7,4,11
2008,United Kingdom,19,13,19
2008,United States of America,36,39,37
2008,Uzbekistan,0,1,3
2008,Venezuela,0,0,1
2008,Vietnam,0,1,0
2008,Zimbabwe,1,3,0
2006,Australia,1,0,1
2006,Austria,9,7,7
2006,Belarus,0,1,0
2006,Bulgaria,0,1,0
2006,Canada,7,10,7
2006,Croatia,1,2,0
2006,Czechia,1,2,1
2006,Estonia,3,0,0
2006,Finland,0,6,3
2006,France,3,2,4
2006,Germany,11,12,6
2006,Italy,5,0,6
2006,Japan,1,0,0
2006,Latvia,0,0,1
2006,Netherlands,3,2,4
2006,Norway,2,8,9
2006,People's Republic of China,2,4,5
2006,Poland,0,1,1
2006,Republic of Korea,6,3,2
2006,Russian Federation,8,6,8
2006,Slovakia,0,1,0
2006,Sweden,7,2,5
2006,Switzerland,5,4,5
2006,Ukraine,0,0,2
2006,United Kingdom,0,1,0
2006,United States of America,9,9,7
2004,Argentina,2,0,4
2004,Australia,17,16,17
2004,Austria,2,4,1
2004,Azerbaijan,1,0,4
2004,Bahamas,1,0,1
2004,Belarus,2,5,6
2004,Belgium,1,0,2
2004,Brazil,5,2,3
2004,Bulgaria,2,1,9
2004,Cameroon,1,0,0
2004,Canada,3,6,3
2004,Chile,2,0,1
2004,Chinese Taipei,2,2,1
2004,Colombia,0,0,2
2004,Croatia,1,2,2
2004,Cuba,9,7,11
2004,Czechia,1,3,5
2004,Democratic People's Republic of Korea,0,4,1
2004,Denmark,2,1,5
2004,Dominican Republic,1,0,0
2004,Egypt,1,1,3
2004,Eritrea,0,0,1
2004,Estonia,0,1,2
2004,Ethiopia,2,3,2
2004,Finland,0,2,0
2004,France,11,9,13
2004,Georgia,2,2,0
2004,Germany,13,16,20
2004,Greece,6,6,4
2004,"Hong Kong, China",0,1,0
2004,Hungary,8,6,3
2004,India,0,1,0
2004,Indonesia,1,1,2
2004,Islamic Republic of Iran,2,2,2
2004,Israel,1,0,1
2004,Italy,10,11,11
2004,Jamaica,2,1,2
2004,Japan,16,9,12
2004,Kazakhstan,1,4,3
2004,Kenya,1,4,2
2004,Latvia,0,4,0
2004,Lithuania,1,2,0
2004,Mexico,0,3,1
2004,Mongolia,0,0,1
2004,Morocco,2,1,0
2004,Netherlands,4,9,9
2004,New Zealand,3,2,0
2004,Nigeria,0,0,2
2004,Norway,5,0,1
2004,Paraguay,0,1,0
2004,People's Republic of China,32,17,14
2004,Poland,3,2,5
2004,Portugal,0,2,1
2004,Republic of Korea,9,12,9
2004,Romania,8,5,6
2004,Russian Federation,28,26,36
2004,Serbia and Montenegro,0,2,0
2004,Slovakia,2,2,2
2004,Slovenia,0,1,3
2004,South Africa,1,3,2
2004,Spain,3,11,6
2004,Sweden,4,2,1
2004,Switzerland,1,1,3
2004,Syrian Arab Republic,0,0,1
2004,Thailand,3,1,4
2004,Trinidad and Tobago,0,0,1
2004,Turkey,3,3,4
2004,Ukraine,8,5,9
2004,United Arab Emirates,1,0,0
2004,United Kingdom,9,9,12
2004,United States of America,36,39,26
2004,Uzbekistan,2,1,2
2004,Venezuela,0,0,2
2004,Zimbabwe,1,1,1
2002,Australia,2,0,0
2002,Austria,3,4,10
2002,Belarus,0,0,1
2002,Bulgaria,0,1,2
2002,Canada,7,3,7
2002,Croatia,3,1,0
2002,Czechia,1,2,0
2002,Estonia,1,1,1
2002,Finland,4,2,1
2002,France,4,5,2
2002,Germany,12,16,8
2002,Italy,4,4,5
2002,Japan,0,1,1
2002,Netherlands,3,5,0
2002,Norway,13,5,7
2002,People's Republic of China,2,2,4
2002,Poland,0,1,1
2002,Republic of Korea,2,2,0
2002,Russian Federation,5,4,4
2002,Slovenia,0,0,1
2002,Sweden,0,2,5
2002,Switzerland,3,2,6
2002,United Kingdom,1,0,1
2002,United States of America,10,13,11
2000,Algeria,1,1,3
2000,Argentina,0,2,2
2000,Armenia,0,0,1
2000,Australia,16,25,17
2000,Austria,2,1,0
2000,Azerbaijan,2,0,1
2000,Bahamas,2,0,1
2000,Barbados,0,0,1
2000,Belarus,3,3,11
2000,Belgium,0,2,3
2000,Brazil,0,6,6
2000,Bulgaria,5,6,2
2000,Cameroon,1,0,0
2000,Canada,3,3,8
2000,Chile,0,0,1
2000,Chinese Taipei,0,1,4
2000,Colombia,1,0,0
2000,Costa Rica,0,0,2
2000,Croatia,1,0,1
2000,Cuba,11,11,7
2000,Czechia,2,3,3
2000,Democratic People's Republic of Korea,0,1,3
2000,Denmark,2,3,1
2000,Estonia,1,0,2
2000,Ethiopia,4,1,3
2000,Finland,2,1,1
2000,France,13,14,11
2000,Georgia,0,0,6
2000,Germany,13,17,26
2000,Greece,4,6,3
2000,Hungary,8,6,3
2000,Iceland,0,0,1
2000,India,0,0,1
2000,Indonesia,1,3,2
2000,Ireland,0,1,0
2000,Islamic Republic of Iran,3,0,1
2000,Israel,0,0,1
2000,Italy,13,8,13
2000,Jamaica,0,6,3
2000,Japan,5,8,5
2000,Kazakhstan,3,4,0
2000,Kenya,2,3,2
2000,Kuwait,0,0,1
2000,Kyrgyzstan,0,0,1
2000,Latvia,1,1,1
2000,Lithuania,2,0,3
2000,Mexico,1,2,3
2000,Moldova,0,1,1
2000,Morocco,0,1,4
2000,Mozambique,1,0,0
2000,Netherlands,12,9,4
2000,New Zealand,1,0,3
2000,Nigeria,1,2,0
2000,North Macedonia,0,0,1
2000,Norway,4,3,3
2000,People's Republic of China,28,16,14
2000,Poland,6,5,3
2000,Portugal,0,0,2
2000,Qatar,0,0,1
2000,Republic of Korea,8,10,10
2000,Romania,11,6,9
2000,Russian Federation,32,28,29
2000,Saudi Arabia,0,1,1
2000,Serbia and Montenegro,1,1,1
2000,Slovakia,1,3,1
2000,Slovenia,2,0,0
2000,South Africa,0,2,3
2000,Spain,3,3,5
2000,Sri Lanka,0,1,0
2000,Sweden,4,5,3
2000,Switzerland,1,6,2
2000,Thailand,1,0,2
2000,Trinidad and Tobago,0,1,1
2000,Turkey,3,0,2
2000,Ukraine,3,10,10
2000,United Kingdom,11,10,7
2000,United States of America,37,24,32
2000,Uruguay,0,1,0
2000,Uzbekistan,1,1,2
2000,Vietnam,0,1,0
1998,Australia,0,0,1
1998,Austria,3,5,9
1998,Belarus,0,0,2
1998,Belgium,0,0,1
1998,Bulgaria,1,0,0
1998,Canada,6,5,4
1998,Czechia,1,1,1
1998,Denmark,0,1,0
1998,Finland,2,4,6
1998,France,2,1,5
1998,Germany,12,9,8
1998,Italy,2,6,2
1998,Japan,5,1,4
1998,Kazakhstan,0,0,2
1998,Netherlands,5,4,2
1998,Norway,10,10,5
1998,People's Republic of China,0,6,2
1998,Republic of Korea,3,1,2
1998,Russian Federation,9,6,3
1998,Sweden,0,2,1
1998,Switzerland,2,2,3
1998,Ukraine,0,1,0
1998,United Kingdom,0,0,1
1998,United States of America,6,3,4
1996,Algeria,2,0,1
1996,Argentina,0,2,1
1996,Armenia,1,1,0
1996,Australia,9,9,23
1996,Austria,0,1,2
1996,Azerbaijan,0,1,0
1996,Bahamas,0,1,0
1996,Belarus,1,6,8
1996,Belgium,2,2,2
1996,Brazil,3,3,9
1996,Bulgaria,3,7,5
1996,Burundi,1,0,0
1996,Canada,3,11,8
1996,Chinese Taipei,0,1,0
1996,Costa Rica,1,0,0
1996,Croatia,1,1,0
1996,Cuba,9,8,8
1996,Czechia,4,3,4
1996,Democratic People's Republic of Korea,2,1,2
1996,Denmark,4,1,1
1996,Ecuador,1,0,0
1996,Ethiopia,2,0,1
1996,Finland,1,2,1
1996,France,15,7,15
1996,Georgia,0,0,2
1996,Germany,20,18,27
1996,Greece,4,4,0
1996,"Hong Kong, China",1,0,0
1996,Hungary,7,4,10
1996,India,0,0,1
1996,Indonesia,1,1,2
1996,Ireland,3,0,1
1996,Islamic Republic of Iran,1,1,1
1996,Israel,0,0,1
1996,Italy,13,10,12
1996,Jamaica,1,3,2
1996,Japan,3,6,5
1996,Kazakhstan,3,4,4
1996,Kenya,1,4,3
1996,Latvia,0,1,0
1996,Lithuania,0,0,1
1996,Malaysia,0,1,1
1996,Mexico,0,0,1
1996,Moldova,0,1,1
1996,Mongolia,0,0,1
1996,Morocco,0,0,2
1996,Mozambique,0,0,1
1996,Namibia,0,2,0
1996,Netherlands,4,5,10
1996,New Zealand,3,2,1
1996,Nigeria,2,1,3
1996,Norway,2,2,3
1996,People's Republic of China,16,22,12
1996,Philippines,0,1,0
1996,Poland,7,5,5
1996,Portugal,1,0,1
1996,Puerto Rico,0,0,1
1996,Republic of Korea,7,15,5
1996,Romania,4,7,9
1996,Russian Federation,26,21,16
1996,Serbia and Montenegro,1,1,2
1996,Slovakia,1,1,1
1996,Slovenia,0,2,0
1996,South Africa,3,1,1
1996,Spain,5,6,6
1996,Sweden,2,4,2
1996,Switzerland,4,3,0
1996,Syrian Arab Republic,1,0,0
1996,Thailand,1,0,1
1996,Tonga,0,1,0
1996,Trinidad and Tobago,0,0,2
1996,Tunisia,0,0,1
1996,Turkey,4,1,1
1996,Uganda,0,0,1
1996,Ukraine,9,2,12
1996,United Kingdom,1,8,6
1996,United States of America,44,32,25
1996,Uzbekistan,0,1,1
1996,Zambia,0,1,0
1994,Australia,0,0,1
1994,Austria,2,3,4
1994,Belarus,0,2,0
1994,Canada,3,6,4
1994,Finland,0,1,5
1994,France,0,1,4
1994,Germany,9,7,8
1994,Italy,7,5,8
1994,Japan,1,2,2
1994,Kazakhstan,1,2,0
1994,Netherlands,0,1,3
1994,Norway,10,11,5
1994,People's Republic of China,0,1,2
1994,Republic of Korea,4,1,1
1994,Russian Federation,11,8,4
1994,Slovenia,0,0,3
1994,Sweden,2,1,0
1994,Switzerland,3,4,2
1994,Ukraine,1,0,1
1994,United Kingdom,0,0,2
1994,United States of America,6,5,2
1994,Uzbekistan,1,0,0
1992,Algeria,1,0,1
1992,Argentina,0,0,1
1992,Australia,7,9,11
1992,Austria,0,2,0
1992,Bahamas,0,0,1
1992,Belgium,0,1,2
1992,Brazil,2,1,0
1992,Bulgaria,3,7,6
1992,Canada,7,4,7
1992,Chinese Taipei,0,1,0
1992,Colombia,0,0,1
1992,Croatia,0,1,2
1992,Cuba,14,6,11
1992,Czechoslovakia,4,2,1
1992,Democratic People's Republic of Korea,4,0,5
1992,Denmark,1,1,4
1992,Estonia,1,0,1
1992,Ethiopia,1,0,2
1992,Finland,1,2,2
1992,France,8,5,16
1992,Germany,33,21,28
1992,Ghana,0,0,1
1992,Greece,2,0,0
1992,Hungary,11,12,7
1992,Independent Olympic Athletes,0,1,2
1992,Indonesia,2,2,1
1992,Ireland,1,1,0
1992,Islamic Republic of Iran,0,1,2
1992,Israel,0,1,1
1992,Italy,6,5,8
1992,Jamaica,0,3,1
1992,Japan,3,8,11
1992,Kenya,2,4,2
1992,Latvia,0,2,1
1992,Lithuania,1,0,1
1992,Malaysia,0,0,1
1992,Mexico,0,1,0
1992,Mongolia,0,0,2
1992,Morocco,1,1,1
1992,Namibia,0,2,0
1992,Netherlands,2,6,7
1992,New Zealand,1,4,5
1992,Nigeria,0,3,1
1992,Norway,2,4,1
1992,Pakistan,0,0,1
1992,People's Republic of China,16,22,16
1992,Peru,0,1,0
1992,Philippines,0,0,1
1992,Poland,3,6,10
1992,Puerto Rico,0,0,1
1992,Qatar,0,0,1
1992,Republic of Korea,12,5,12
1992,Romania,4,6,8
1992,Slovenia,0,0,2
1992,South Africa,0,2,0
1992,Spain,13,7,2
1992,Suriname,0,0,1
1992,Sweden,1,7,4
1992,Switzerland,1,0,0
1992,Thailand,0,0,1
1992,Turkey,2,2,2
1992,Unified Team,45,38,29
1992,United Kingdom,5,3,12
1992,United States of America,37,34,37
1992,Austria,6,7,8
1992,Canada,2,3,2
1992,Czechoslovakia,0,0,3
1992,Democratic People's Republic of Korea,0,0,1
1992,Finland,3,1,3
1992,France,3,5,1
1992,Germany,10,10,6
1992,Italy,4,6,4
1992,Japan,1,2,4
1992,Luxembourg,0,2,0
1992,Netherlands,1,1,2
1992,New Zealand,0,1,0
1992,Norway,9,6,5
1992,People's Republic of China,0,3,0
1992,Republic of Korea,2,1,1
1992,Spain,0,0,1
1992,Sweden,1,0,3
1992,Switzerland,1,0,2
1992,Unified Team,9,6,8
1992,United States of America,5,4,2
1988,Argentina,0,1,1
1988,Australia,3,6,5
1988,Austria,1,0,0
1988,Belgium,0,0,2
1988,Brazil,1,2,3
1988,Bulgaria,10,12,13
1988,Canada,3,2,5
1988,Chile,0,1,0
1988,Colombia,0,0,1
1988,Costa Rica,0,1,0
1988,Czechoslovakia,3,3,2
1988,Denmark,2,1,1
1988,Djibouti,0,0,1
1988,Federal Republic of Germany,11,14,15
1988,Finland,1,1,2
